accession	genes	multi transcript genes	TRaCE not longest	percentage
B73	39756	15162	5616	37.04%
B97	40368	14903	5480	36.77%
CML103	40035	14790	5376	36.35%
CML228	41600	9113	3075	33.74%
CML247	40404	14841	5309	35.77%
CML277	40349	8962	3077	34.33%
CML322	41149	14681	5431	36.99%
CML333	40444	14727	5306	36.03%
CML52	40494	14751	5195	35.22%
CML69	40296	14919	5615	37.64%
HP301	39796	14698	5393	36.69%
IL14H	40301	14758	5368	36.37%
Ki11	39868	14530	5248	36.12%
Ki3	41077	14750	5441	36.89%
Ky21	40795	15042	5611	37.30%
M162W	41561	14937	5347	35.80%
M37W	40928	15008	5487	36.56%
Mo18W	41226	15080	5400	35.81%
MS71	41260	14989	5355	35.73%
NC350	40506	14887	5350	35.94%
NC358	39804	14783	5392	36.47%
Oh43	39991	14792	5405	36.54%
Oh7b	40367	14939	5417	36.26%
P39	41478	14955	5455	36.48%
Tx303	41176	14952	5493	36.74%
Tzi8	41618	15081	5445	36.11%