#TRaCE_geneId	length_geneID	TRaCE_flag	length_flag
Zm00001eb000170	Zm00001d027257	okay	L_G
Zm00001eb000480	Zm00001d027293	okay	_G_
Zm00001eb000620	Zm00001d027309	okay	_G_
Zm00001eb000630	Zm00001d027310	okay	okay
Zm00001eb000680	Zm00001d027315	okay	_G_
Zm00001eb000690	Zm00001d027317	okay	_G_
Zm00001eb000820	Zm00001d027329	okay	GG_
Zm00001eb000860	Zm00001d027333	okay	__G
Zm00001eb000880	Zm00001d027335	okay	okay
Zm00001eb000890	Zm00001d027337	okay	okay
Zm00001eb001000	Zm00001d027347	okay	_L_
Zm00001eb001360	Zm00001d027385	okay	_G_
Zm00001eb001460	Zm00001d027395	__L	__L
Zm00001eb001490	Zm00001d027401	okay	G__
Zm00001eb001630	Zm00001d027419	okay	L__
Zm00001eb001770	Zm00001d027435	okay	okay
Zm00001eb001890	Zm00001d027447	okay	_GG
Zm00001eb001900	Zm00001d027448	okay	__G
Zm00001eb002020	Zm00001d027462	okay	_G_
Zm00001eb002040	Zm00001d027466	okay	_GG
Zm00001eb002060	Zm00001d027468	okay	okay
Zm00001eb002090	Zm00001d027471	okay	okay
Zm00001eb002170	Zm00001d027479	okay	_G_
Zm00001eb002510	Zm00001d027511	okay	okay
Zm00001eb002560	Zm00001d027517	okay	okay
Zm00001eb002620	Zm00001d027525	okay	okay
Zm00001eb002680	Zm00001d027532	__L	L__
Zm00001eb002810	Zm00001d027542	okay	_G_
Zm00001eb003000	Zm00001d027570	okay	okay
Zm00001eb003010	Zm00001d027571	okay	okay
Zm00001eb003020	Zm00001d027572	okay	okay
Zm00001eb003090	Zm00001d027582	okay	okay
Zm00001eb003190	Zm00001d027596	okay	_G_
Zm00001eb003230	Zm00001d027599	okay	okay
Zm00001eb003350	Zm00001d027612	okay	okay
Zm00001eb003510	Zm00001d027626	L__	_G_
Zm00001eb003540	Zm00001d027630	okay	_G_
Zm00001eb003700	Zm00001d027649	okay	GLG
Zm00001eb003830	Zm00001d027667	okay	okay
Zm00001eb003840	Zm00001d027671	okay	okay
Zm00001eb003890	Zm00001d027676	okay	__L
Zm00001eb004050	Zm00001d027694	okay	okay
Zm00001eb004140	Zm00001d027703	okay	__G
Zm00001eb004180	Zm00001d027708	_G_	_G_
Zm00001eb004290	Zm00001d027719	okay	_LL
Zm00001eb004410	Zm00001d027729	okay	okay
Zm00001eb004420	Zm00001d027731	okay	G__
Zm00001eb004430	Zm00001d027732	L__	_L_
Zm00001eb004550	Zm00001d027749	okay	okay
Zm00001eb004770	Zm00001d027767	okay	okay
Zm00001eb004780	Zm00001d027768	okay	GG_
Zm00001eb004790	Zm00001d027769	okay	okay
Zm00001eb005000	Zm00001d027800	okay	okay
Zm00001eb005020	Zm00001d027802	okay	okay
Zm00001eb005060	Zm00001d027805	okay	okay
Zm00001eb005080	Zm00001d027808	okay	okay
Zm00001eb005130	Zm00001d027812	okay	okay
Zm00001eb005210	Zm00001d027824	okay	__G
Zm00001eb005280	Zm00001d027835	okay	L__
Zm00001eb005330	Zm00001d027841	okay	okay
Zm00001eb005340	Zm00001d027842	okay	_G_
Zm00001eb005530	Zm00001d027856	okay	okay
Zm00001eb005560	Zm00001d027862	okay	okay
Zm00001eb005690	Zm00001d027874	okay	_G_
Zm00001eb005710	Zm00001d027876	okay	__G
Zm00001eb005740	Zm00001d027878	okay	okay
Zm00001eb005770	Zm00001d027880	okay	GL_
Zm00001eb005820	Zm00001d027884	okay	okay
Zm00001eb005840	Zm00001d027886	okay	_G_
Zm00001eb005920	Zm00001d027893	okay	_G_
Zm00001eb005950	Zm00001d027895	okay	okay
Zm00001eb006010	Zm00001d027903	okay	LG_
Zm00001eb006040	Zm00001d027907	okay	__L
Zm00001eb006150	Zm00001d027922	L__	okay
Zm00001eb006160	Zm00001d027924	okay	okay
Zm00001eb006320	Zm00001d014236	okay	__L
Zm00001eb006450	Zm00001d027950	okay	okay
Zm00001eb006830	Zm00001d027999	okay	okay
Zm00001eb006890	Zm00001d028007	okay	okay
Zm00001eb006920	Zm00001d028010	okay	okay
Zm00001eb006940	Zm00001d028012	okay	GL_
Zm00001eb006950	Zm00001d028013	okay	okay
Zm00001eb007050	Zm00001d028022	okay	okay
Zm00001eb007090	Zm00001d028034	__L	_G_
Zm00001eb007130	Zm00001d028038	okay	_G_
Zm00001eb007150	Zm00001d028040	_L_	okay
Zm00001eb007220	Zm00001d028050	okay	okay
Zm00001eb012650	Zm00001d028660	L__	okay
Zm00001eb017880	Zm00001d029270	okay	okay
Zm00001eb037600	Zm00001d031736	okay	G__
Zm00001eb043580	Zm00001d032453	okay	okay
Zm00001eb047760	Zm00001d032923	okay	okay
Zm00001eb056980	Zm00001d033987	okay	okay
Zm00001eb060670	Zm00001d034433	okay	__G
Zm00001eb064860	Zm00001d034886	okay	okay
Zm00001eb172330	Zm00001d049529	okay	okay
Zm00001eb186200	Zm00001d051316	okay	okay
Zm00001eb198620	Zm00001d052738	okay	okay
Zm00001eb209880	Zm00001d054080	okay	okay
Zm00001eb075250	Zm00001d002801	okay	_G_
Zm00001eb100410	Zm00001d005843	okay	okay
Zm00001eb100770	Zm00001d005888	okay	okay
Zm00001eb126500	Zm00001d040142	okay	okay
Zm00001eb154070	Zm00001d043536	okay	okay
Zm00001eb159390	Zm00001d044168	okay	okay
Zm00001eb159770	Zm00001d044219	okay	okay
Zm00001eb160080	Zm00001d044259	okay	okay
Zm00001eb163970	Zm00001d044693	okay	okay
Zm00001eb210530	Zm00001d012823	okay	_G_
Zm00001eb220250	Zm00001d013849	okay	okay
Zm00001eb229400	Zm00001d014938	okay	okay
Zm00001eb237660	Zm00001d025971	okay	okay
Zm00001eb239380	Zm00001d016255	okay	okay
Zm00001eb241300	Zm00001d016520	okay	okay
Zm00001eb248900	Zm00001d017420	okay	okay
Zm00001eb301280	Zm00001d018941	okay	okay
Zm00001eb305860	Zm00001d019483	okay	okay
Zm00001eb314790	Zm00001d020704	okay	okay
Zm00001eb314890	Zm00001d020714	okay	okay
Zm00001eb319350	Zm00001d021263	okay	okay
Zm00001eb327430	Zm00001d022134	okay	__G
Zm00001eb328900	Zm00001d022295	okay	okay
Zm00001eb334480	Zm00001d008439	okay	okay
Zm00001eb350030	Zm00001d010366	okay	okay
Zm00001eb350050	Zm00001d010368	__L	okay
Zm00001eb350240	Zm00001d010395	okay	_G_
Zm00001eb350250	Zm00001d010396	okay	okay
Zm00001eb350290	Zm00001d010401	okay	okay
Zm00001eb350370	Zm00001d010411	okay	__G
Zm00001eb350560	Zm00001d010431	okay	_G_
Zm00001eb353710	Zm00001d010812	okay	okay
Zm00001eb358700	Zm00001d011406	okay	_G_
Zm00001eb369260	Zm00001d012551	okay	okay
Zm00001eb371000	Zm00001d012749	okay	okay
Zm00001eb283510	Zm00001d037687	L__	okay
Zm00001eb283520	Zm00001d037688	okay	okay
Zm00001eb284310	Zm00001d037774	okay	okay
Zm00001eb286530	Zm00001d038027	okay	okay
Zm00001eb293250	Zm00001d038746	okay	okay
Zm00001eb297120	Zm00001d039142	okay	okay
Zm00001eb373930	Zm00001d045021	okay	okay
Zm00001eb384070	Zm00001d046204	okay	okay
Zm00001eb384760	Zm00001d046299	okay	okay
Zm00001eb399800	Zm00001d048041	okay	_G_
Zm00001eb400460	Zm00001d048115	okay	okay
Zm00001eb400490	Zm00001d048119	okay	okay
Zm00001eb401560	Zm00001d048239	L__	okay
Zm00001eb401690	Zm00001d048252	okay	_G_
Zm00001eb401710	Zm00001d048255	_G_	LG_
Zm00001eb401800	Zm00001d048272	okay	okay
Zm00001eb402000	Zm00001d048292	okay	_G_
Zm00001eb402180	Zm00001d048310	okay	okay
Zm00001eb402380	Zm00001d048323	okay	okay
Zm00001eb402390	Zm00001d048324	okay	_GG
Zm00001eb402600	Zm00001d048349	okay	okay
Zm00001eb402720	Zm00001d048359	okay	okay
Zm00001eb402750	Zm00001d048362	okay	G__
Zm00001eb402830	Zm00001d048372	okay	okay
Zm00001eb403080	Zm00001d048407	okay	okay
Zm00001eb403130	Zm00001d048411	okay	okay
Zm00001eb403240	Zm00001d048422	okay	okay
Zm00001eb403260	Zm00001d048424	okay	_G_
Zm00001eb403440	Zm00001d048443	okay	_G_
Zm00001eb403560	Zm00001d048454	okay	okay
Zm00001eb403660	Zm00001d048463	okay	_GG
Zm00001eb403670	Zm00001d048466	okay	okay
Zm00001eb403770	Zm00001d048478	L__	okay
Zm00001eb403880	Zm00001d048493	okay	okay
Zm00001eb404080	Zm00001d048511	okay	__G
Zm00001eb404130	Zm00001d048516	okay	okay
Zm00001eb404260	Zm00001d048527	okay	okay
Zm00001eb427630	Zm00001d025960	_G_	_L_
Zm00001eb428800	Zm00001d026094	okay	okay
